id,game_date,season,home_team_id,away_team_id,home_score,away_score
0022200001,2022-10-18,2022-23,1610612738,1610612755,126,117
0022200002,2022-10-18,2022-23,1610612744,1610612747,123,109
0022200005,2022-10-19,2022-23,1610612737,1610612745,117,107
0022200008,2022-10-19,2022-23,1610612761,1610612739,108,105
0022200006,2022-10-19,2022-23,1610612751,1610612740,108,130
0022200007,2022-10-19,2022-23,1610612748,1610612741,108,116
0022200013,2022-10-19,2022-23,1610612756,1610612742,107,105
0022200012,2022-10-19,2022-23,1610612762,1610612743,123,102
0022200010,2022-10-19,2022-23,1610612750,1610612760,115,108
0022200009,2022-10-19,2022-23,1610612763,1610612752,115,112
0022200003,2022-10-19,2022-23,1610612765,1610612753,113,109
0022200004,2022-10-19,2022-23,1610612754,1610612764,107,114
0022200014,2022-10-19,2022-23,1610612758,1610612757,108,115
0022200011,2022-10-19,2022-23,1610612759,1610612766,102,129
0022200016,2022-10-20,2022-23,1610612747,1610612746,97,103
0022200015,2022-10-20,2022-23,1610612755,1610612749,88,90
0022200020,2022-10-21,2022-23,1610612737,1610612753,108,98
0022200022,2022-10-21,2022-23,1610612748,1610612738,104,111
0022200017,2022-10-21,2022-23,1610612766,1610612740,112,124
0022200019,2022-10-21,2022-23,1610612764,1610612741,102,100
0022200026,2022-10-21,2022-23,1610612744,1610612743,123,128
0022200024,2022-10-21,2022-23,1610612745,1610612763,122,129
0022200025,2022-10-21,2022-23,1610612750,1610612762,126,132
0022200021,2022-10-21,2022-23,1610612751,1610612761,109,105
0022200023,2022-10-21,2022-23,1610612752,1610612765,130,106
0022200018,2022-10-21,2022-23,1610612754,1610612759,134,137
0022200027,2022-10-21,2022-23,1610612757,1610612756,113,111
0022200030,2022-10-22,2022-23,1610612753,1610612738,120,126
0022200032,2022-10-22,2022-23,1610612741,1610612739,96,128
0022200034,2022-10-22,2022-23,1610612742,1610612763,137,96
0022200035,2022-10-22,2022-23,1610612743,1610612760,122,117
0022200033,2022-10-22,2022-23,1610612749,1610612745,125,105
0022200036,2022-10-22,2022-23,1610612758,1610612746,109,111
0022200031,2022-10-22,2022-23,1610612748,1610612761,112,109
0022200029,2022-10-22,2022-23,1610612754,1610612765,124,115
0022200028,2022-10-22,2022-23,1610612755,1610612759,105,114
0022200038,2022-10-23,2022-23,1610612737,1610612766,109,126
0022200039,2022-10-23,2022-23,1610612739,1610612764,117,107
0022200040,2022-10-23,2022-23,1610612740,1610612762,121,122
0022200042,2022-10-23,2022-23,1610612744,1610612758,130,125
0022200043,2022-10-23,2022-23,1610612746,1610612756,95,112
0022200037,2022-10-23,2022-23,1610612747,1610612757,104,106
0022200041,2022-10-23,2022-23,1610612760,1610612750,106,116
0022200047,2022-10-24,2022-23,1610612741,1610612738,120,102
0022200051,2022-10-24,2022-23,1610612757,1610612743,135,110
0022200048,2022-10-24,2022-23,1610612745,1610612762,114,108
0022200045,2022-10-24,2022-23,1610612748,1610612761,90,98
0022200050,2022-10-24,2022-23,1610612750,1610612759,106,115
0022200049,2022-10-24,2022-23,1610612763,1610612751,134,124
0022200046,2022-10-24,2022-23,1610612752,1610612753,115,102
0022200044,2022-10-24,2022-23,1610612755,1610612754,120,106
0022200053,2022-10-25,2022-23,1610612740,1610612742,113,111
0022200055,2022-10-25,2022-23,1610612756,1610612744,134,105
0022200054,2022-10-25,2022-23,1610612760,1610612746,108,94
0022200052,2022-10-25,2022-23,1610612764,1610612765,120,99
0022200057,2022-10-26,2022-23,1610612765,1610612737,113,118
0022200056,2022-10-26,2022-23,1610612739,1610612753,103,92
0022200061,2022-10-26,2022-23,1610612741,1610612754,124,109
0022200064,2022-10-26,2022-23,1610612743,1610612747,110,99
0022200063,2022-10-26,2022-23,1610612762,1610612745,109,101
0022200065,2022-10-26,2022-23,1610612757,1610612748,98,119
0022200060,2022-10-26,2022-23,1610612749,1610612751,110,99
0022200062,2022-10-26,2022-23,1610612750,1610612759,134,122
0022200058,2022-10-26,2022-23,1610612752,1610612766,134,131
0022200059,2022-10-26,2022-23,1610612761,1610612755,119,109
0022200066,2022-10-27,2022-23,1610612751,1610612742,125,129
0022200068,2022-10-27,2022-23,1610612744,1610612748,123,110
0022200067,2022-10-27,2022-23,1610612760,1610612746,118,110
0022200069,2022-10-27,2022-23,1610612758,1610612763,110,125
0022200070,2022-10-28,2022-23,1610612765,1610612737,112,136
0022200072,2022-10-28,2022-23,1610612738,1610612739,123,132
0022200079,2022-10-28,2022-23,1610612756,1610612740,124,111
0022200077,2022-10-28,2022-23,1610612759,1610612741,129,124
0022200078,2022-10-28,2022-23,1610612743,1610612762,117,101
0022200080,2022-10-28,2022-23,1610612757,1610612745,125,111
0022200076,2022-10-28,2022-23,1610612750,1610612747,111,102
0022200075,2022-10-28,2022-23,1610612749,1610612752,119,108
0022200071,2022-10-28,2022-23,1610612753,1610612766,113,93
0022200074,2022-10-28,2022-23,1610612764,1610612754,117,127
0022200073,2022-10-28,2022-23,1610612761,1610612755,90,112
0022200085,2022-10-29,2022-23,1610612749,1610612737,123,115
0022200084,2022-10-29,2022-23,1610612741,1610612755,109,114
0022200086,2022-10-29,2022-23,1610612742,1610612760,111,117
0022200082,2022-10-29,2022-23,1610612766,1610612744,120,113
0022200081,2022-10-29,2022-23,1610612758,1610612748,119,113
0022200083,2022-10-29,2022-23,1610612751,1610612754,116,125
0022200087,2022-10-29,2022-23,1610612762,1610612763,124,123
0022200089,2022-10-30,2022-23,1610612738,1610612764,112,94
0022200090,2022-10-30,2022-23,1610612739,1610612752,121,108
0022200088,2022-10-30,2022-23,1610612746,1610612740,91,112
0022200093,2022-10-30,2022-23,1610612742,1610612753,114,105
0022200095,2022-10-30,2022-23,1610612747,1610612743,121,110
0022200091,2022-10-30,2022-23,1610612765,1610612744,128,114
0022200094,2022-10-30,2022-23,1610612756,1610612745,124,109
0022200092,2022-10-30,2022-23,1610612759,1610612750,107,98
0022200099,2022-10-31,2022-23,1610612761,1610612737,139,109
0022200102,2022-10-31,2022-23,1610612746,1610612745,95,93
0022200100,2022-10-31,2022-23,1610612749,1610612765,110,108
0022200098,2022-10-31,2022-23,1610612751,1610612754,116,109
0022200097,2022-10-31,2022-23,1610612764,1610612755,111,118
0022200096,2022-10-31,2022-23,1610612766,1610612758,108,115
0022200101,2022-10-31,2022-23,1610612762,1610612763,121,105
0022200103,2022-11-01,2022-23,1610612751,1610612741,99,108
0022200104,2022-11-01,2022-23,1610612748,1610612744,116,109
0022200106,2022-11-01,2022-23,1610612756,1610612750,116,107
0022200105,2022-11-01,2022-23,1610612760,1610612753,116,108
0022200110,2022-11-02,2022-23,1610612752,1610612737,99,112
0022200107,2022-11-02,2022-23,1610612739,1610612738,114,113
0022200117,2022-11-02,2022-23,1610612747,1610612740,120,117
0022200111,2022-11-02,2022-23,1610612741,1610612766,106,88
0022200115,2022-11-02,2022-23,1610612742,1610612762,103,100
0022200112,2022-11-02,2022-23,1610612745,1610612746,101,109
0022200109,2022-11-02,2022-23,1610612748,1610612758,110,107
0022200113,2022-11-02,2022-23,1610612749,1610612765,116,91
0022200108,2022-11-02,2022-23,1610612755,1610612764,111,121
0022200116,2022-11-02,2022-23,1610612757,1610612763,106,111
0022200114,2022-11-02,2022-23,1610612759,1610612761,100,143
0022200119,2022-11-03,2022-23,1610612760,1610612743,110,122
0022200118,2022-11-03,2022-23,1610612753,1610612744,130,129
0022200124,2022-11-04,2022-23,1610612738,1610612741,123,119
0022200120,2022-11-04,2022-23,1610612765,1610612739,88,112
0022200128,2022-11-04,2022-23,1610612740,1610612744,114,105
0022200127,2022-11-04,2022-23,1610612742,1610612761,111,110
0022200126,2022-11-04,2022-23,1610612759,1610612746,106,113
0022200131,2022-11-04,2022-23,1610612747,1610612762,116,130
0022200121,2022-11-04,2022-23,1610612754,1610612748,101,99
0022200129,2022-11-04,2022-23,1610612750,1610612749,102,115
0022200123,2022-11-04,2022-23,1610612764,1610612751,86,128
0022200122,2022-11-04,2022-23,1610612755,1610612752,104,106
0022200130,2022-11-04,2022-23,1610612756,1610612757,106,108
0022200125,2022-11-04,2022-23,1610612763,1610612766,130,99
0022200134,2022-11-05,2022-23,1610612737,1610612740,124,121
0022200135,2022-11-05,2022-23,1610612752,1610612738,118,133
0022200138,2022-11-05,2022-23,1610612743,1610612759,126,101
0022200137,2022-11-05,2022-23,1610612750,1610612745,129,117
0022200136,2022-11-05,2022-23,1610612749,1610612760,108,94
0022200133,2022-11-05,2022-23,1610612766,1610612751,94,98
0022200132,2022-11-05,2022-23,1610612753,1610612758,123,126
0022200139,2022-11-05,2022-23,1610612756,1610612757,102,82
0022200140,2022-11-06,2022-23,1610612747,1610612739,100,114
0022200141,2022-11-06,2022-23,1610612761,1610612741,113,104
0022200143,2022-11-06,2022-23,1610612746,1610612762,102,110
0022200142,2022-11-06,2022-23,1610612763,1610612764,103,97
0022200149,2022-11-07,2022-23,1610612737,1610612749,117,98
0022200152,2022-11-07,2022-23,1610612763,1610612738,106,109
0022200158,2022-11-07,2022-23,1610612746,1610612739,119,117
0022200147,2022-11-07,2022-23,1610612754,1610612740,129,122
0022200151,2022-11-07,2022-23,1610612741,1610612761,111,97
0022200155,2022-11-07,2022-23,1610612742,1610612751,96,94
0022200154,2022-11-07,2022-23,1610612759,1610612743,109,115
0022200156,2022-11-07,2022-23,1610612744,1610612758,116,113
0022200145,2022-11-07,2022-23,1610612753,1610612745,127,134
0022200157,2022-11-07,2022-23,1610612762,1610612747,139,116
0022200150,2022-11-07,2022-23,1610612748,1610612757,107,110
0022200153,2022-11-07,2022-23,1610612750,1610612752,107,120
0022200148,2022-11-07,2022-23,1610612755,1610612756,100,88
0022200146,2022-11-07,2022-23,1610612765,1610612760,112,103
0022200144,2022-11-07,2022-23,1610612766,1610612764,100,108
0022200162,2022-11-09,2022-23,1610612737,1610612762,119,125
0022200163,2022-11-09,2022-23,1610612738,1610612765,128,112
0022200171,2022-11-09,2022-23,1610612758,1610612739,127,120
0022200166,2022-11-09,2022-23,1610612741,1610612740,111,115
0022200161,2022-11-09,2022-23,1610612753,1610612742,94,87
0022200160,2022-11-09,2022-23,1610612754,1610612743,119,122
0022200165,2022-11-09,2022-23,1610612761,1610612745,116,109
0022200170,2022-11-09,2022-23,1610612746,1610612747,114,101
0022200168,2022-11-09,2022-23,1610612760,1610612749,132,136
0022200167,2022-11-09,2022-23,1610612750,1610612756,117,129
0022200164,2022-11-09,2022-23,1610612751,1610612752,112,85
0022200159,2022-11-09,2022-23,1610612766,1610612757,95,105
0022200169,2022-11-09,2022-23,1610612759,1610612763,122,124
0022200173,2022-11-10,2022-23,1610612737,1610612755,104,95
0022200175,2022-11-10,2022-23,1610612740,1610612757,95,106
0022200172,2022-11-10,2022-23,1610612764,1610612742,113,105
0022200174,2022-11-10,2022-23,1610612748,1610612766,117,112
0022200176,2022-11-11,2022-23,1610612738,1610612743,131,112
0022200182,2022-11-11,2022-23,1610612744,1610612739,106,101
0022200183,2022-11-11,2022-23,1610612747,1610612758,114,120
0022200180,2022-11-11,2022-23,1610612759,1610612749,111,93
0022200181,2022-11-11,2022-23,1610612763,1610612750,114,103
0022200178,2022-11-11,2022-23,1610612752,1610612765,121,112
0022200177,2022-11-11,2022-23,1610612753,1610612756,114,97
0022200179,2022-11-11,2022-23,1610612760,1610612761,132,113
0022200188,2022-11-12,2022-23,1610612755,1610612737,121,109
0022200186,2022-11-12,2022-23,1610612765,1610612738,108,117
0022200191,2022-11-12,2022-23,1610612740,1610612745,119,106
0022200190,2022-11-12,2022-23,1610612742,1610612757,117,112
0022200184,2022-11-12,2022-23,1610612746,1610612751,95,110
0022200189,2022-11-12,2022-23,1610612748,1610612766,132,115
0022200187,2022-11-12,2022-23,1610612754,1610612761,118,104
0022200185,2022-11-12,2022-23,1610612764,1610612762,121,112
0022200193,2022-11-13,2022-23,1610612739,1610612750,124,129
0022200196,2022-11-13,2022-23,1610612741,1610612743,103,126
0022200197,2022-11-13,2022-23,1610612758,1610612744,122,115
0022200198,2022-11-13,2022-23,1610612747,1610612751,116,103
0022200192,2022-11-13,2022-23,1610612752,1610612760,135,145
0022200195,2022-11-13,2022-23,1610612755,1610612762,105,98
0022200194,2022-11-13,2022-23,1610612764,1610612763,102,92
0022200204,2022-11-14,2022-23,1610612749,1610612737,106,121
0022200201,2022-11-14,2022-23,1610612738,1610612760,126,122
0022200205,2022-11-14,2022-23,1610612744,1610612759,132,95
0022200203,2022-11-14,2022-23,1610612745,1610612746,106,122
0022200202,2022-11-14,2022-23,1610612748,1610612756,113,112
0022200200,2022-11-14,2022-23,1610612753,1610612766,105,112
0022200199,2022-11-14,2022-23,1610612765,1610612761,111,115
0022200206,2022-11-15,2022-23,1610612740,1610612763,113,102
0022200207,2022-11-15,2022-23,1610612742,1610612746,103,101
0022200210,2022-11-15,2022-23,1610612758,1610612751,153,121
0022200208,2022-11-15,2022-23,1610612762,1610612752,111,118
0022200209,2022-11-15,2022-23,1610612757,1610612759,117,110
0022200214,2022-11-16,2022-23,1610612737,1610612738,101,126
0022200216,2022-11-16,2022-23,1610612749,1610612739,113,98
0022200217,2022-11-16,2022-23,1610612740,1610612741,124,110
0022200218,2022-11-16,2022-23,1610612742,1610612745,92,101
0022200219,2022-11-16,2022-23,1610612743,1610612752,103,106
0022200220,2022-11-16,2022-23,1610612756,1610612744,130,119
0022200215,2022-11-16,2022-23,1610612761,1610612748,112,104
0022200212,2022-11-16,2022-23,1610612753,1610612750,108,126
0022200211,2022-11-16,2022-23,1610612766,1610612754,113,125
0022200213,2022-11-16,2022-23,1610612764,1610612760,120,121
0022200223,2022-11-17,2022-23,1610612746,1610612765,96,91
0022200221,2022-11-17,2022-23,1610612757,1610612751,107,109
0022200222,2022-11-17,2022-23,1610612758,1610612759,130,112
0022200231,2022-11-18,2022-23,1610612740,1610612738,109,117
0022200225,2022-11-18,2022-23,1610612739,1610612766,132,122
0022200227,2022-11-18,2022-23,1610612741,1610612753,107,108
0022200230,2022-11-18,2022-23,1610612742,1610612743,127,99
0022200233,2022-11-18,2022-23,1610612744,1610612752,111,101
0022200228,2022-11-18,2022-23,1610612745,1610612754,91,99
0022200234,2022-11-18,2022-23,1610612747,1610612765,128,121
0022200224,2022-11-18,2022-23,1610612764,1610612748,107,106
0022200226,2022-11-18,2022-23,1610612755,1610612749,110,102
0022200232,2022-11-18,2022-23,1610612762,1610612756,134,133
0022200229,2022-11-18,2022-23,1610612763,1610612760,121,110
0022200235,2022-11-19,2022-23,1610612737,1610612761,124,122
0022200239,2022-11-19,2022-23,1610612746,1610612759,119,97
0022200237,2022-11-19,2022-23,1610612755,1610612750,109,112
0022200236,2022-11-19,2022-23,1610612754,1610612753,114,113
0022200238,2022-11-19,2022-23,1610612757,1610612762,113,118
0022200244,2022-11-20,2022-23,1610612739,1610612748,113,87
0022200246,2022-11-20,2022-23,1610612742,1610612743,97,98
0022200245,2022-11-20,2022-23,1610612745,1610612744,120,127
0022200247,2022-11-20,2022-23,1610612747,1610612759,123,92
0022200243,2022-11-20,2022-23,1610612751,1610612763,127,115
0022200240,2022-11-20,2022-23,1610612756,1610612752,116,95
0022200242,2022-11-20,2022-23,1610612758,1610612765,137,129
0022200241,2022-11-20,2022-23,1610612764,1610612766,106,102
0022200248,2022-11-21,2022-23,1610612739,1610612737,114,102
0022200250,2022-11-21,2022-23,1610612741,1610612738,121,107
0022200253,2022-11-21,2022-23,1610612740,1610612744,128,83
0022200255,2022-11-21,2022-23,1610612746,1610612762,121,114
0022200252,2022-11-21,2022-23,1610612750,1610612748,105,101
0022200251,2022-11-21,2022-23,1610612749,1610612757,119,111
0022200254,2022-11-21,2022-23,1610612760,1610612752,119,129
0022200249,2022-11-21,2022-23,1610612754,1610612753,123,102
0022200258,2022-11-22,2022-23,1610612743,1610612765,108,110
0022200259,2022-11-22,2022-23,1610612756,1610612747,115,105
0022200256,2022-11-22,2022-23,1610612755,1610612751,115,106
0022200257,2022-11-22,2022-23,1610612763,1610612758,109,113
0022200263,2022-11-23,2022-23,1610612737,1610612758,115,106
0022200264,2022-11-23,2022-23,1610612738,1610612742,125,112
0022200261,2022-11-23,2022-23,1610612739,1610612757,114,96
0022200269,2022-11-23,2022-23,1610612759,1610612740,110,129
0022200267,2022-11-23,2022-23,1610612749,1610612741,113,118
0022200268,2022-11-23,2022-23,1610612760,1610612743,126,131
0022200271,2022-11-23,2022-23,1610612744,1610612746,124,107
0022200265,2022-11-23,2022-23,1610612748,1610612764,113,105
0022200262,2022-11-23,2022-23,1610612754,1610612750,101,115
0022200266,2022-11-23,2022-23,1610612761,1610612751,98,112
0022200260,2022-11-23,2022-23,1610612766,1610612755,107,101
0022200270,2022-11-23,2022-23,1610612762,1610612765,116,125
0022200278,2022-11-25,2022-23,1610612745,1610612737,128,122
0022200275,2022-11-25,2022-23,1610612738,1610612758,122,104
0022200280,2022-11-25,2022-23,1610612749,1610612739,117,102
0022200279,2022-11-25,2022-23,1610612763,1610612740,132,111
0022200281,2022-11-25,2022-23,1610612760,1610612741,123,119
0022200285,2022-11-25,2022-23,1610612746,1610612743,104,114
0022200284,2022-11-25,2022-23,1610612744,1610612762,129,118
0022200282,2022-11-25,2022-23,1610612759,1610612747,94,105
0022200277,2022-11-25,2022-23,1610612748,1610612764,110,107
0022200272,2022-11-25,2022-23,1610612766,1610612750,110,108
0022200276,2022-11-25,2022-23,1610612754,1610612751,128,117
0022200274,2022-11-25,2022-23,1610612752,1610612757,129,132
0022200273,2022-11-25,2022-23,1610612753,1610612755,99,107
0022200283,2022-11-25,2022-23,1610612756,1610612765,108,102
0022200286,2022-11-26,2022-23,1610612761,1610612742,105,100
0022200287,2022-11-26,2022-23,1610612745,1610612760,118,105
0022200288,2022-11-26,2022-23,1610612759,1610612747,138,143
0022200289,2022-11-26,2022-23,1610612756,1610612762,113,112
0022200293,2022-11-27,2022-23,1610612737,1610612748,98,106
0022200294,2022-11-27,2022-23,1610612738,1610612764,130,121
0022200295,2022-11-27,2022-23,1610612765,1610612739,94,102
0022200298,2022-11-27,2022-23,1610612749,1610612742,124,115
0022200291,2022-11-27,2022-23,1610612750,1610612744,114,137
0022200292,2022-11-27,2022-23,1610612746,1610612754,114,100
0022200290,2022-11-27,2022-23,1610612751,1610612757,111,97
0022200296,2022-11-27,2022-23,1610612752,1610612763,123,127
0022200297,2022-11-27,2022-23,1610612753,1610612755,103,133
0022200299,2022-11-28,2022-23,1610612755,1610612737,104,101
0022200301,2022-11-28,2022-23,1610612738,1610612766,140,105
0022200303,2022-11-28,2022-23,1610612761,1610612739,100,88
0022200304,2022-11-28,2022-23,1610612740,1610612760,105,101
0022200306,2022-11-28,2022-23,1610612762,1610612741,107,114
0022200305,2022-11-28,2022-23,1610612743,1610612745,129,113
0022200308,2022-11-28,2022-23,1610612747,1610612754,115,116
0022200300,2022-11-28,2022-23,1610612764,1610612750,142,127
0022200302,2022-11-28,2022-23,1610612751,1610612753,109,102
0022200307,2022-11-28,2022-23,1610612758,1610612756,117,122
0022200310,2022-11-29,2022-23,1610612742,1610612744,116,113
0022200311,2022-11-29,2022-23,1610612757,1610612746,112,118
0022200309,2022-11-29,2022-23,1610612765,1610612752,110,140
0022200313,2022-11-30,2022-23,1610612753,1610612737,108,125
0022200314,2022-11-30,2022-23,1610612738,1610612748,134,121
0022200312,2022-11-30,2022-23,1610612739,1610612755,113,85
0022200318,2022-11-30,2022-23,1610612740,1610612761,126,108
0022200321,2022-11-30,2022-23,1610612756,1610612741,132,113
0022200320,2022-11-30,2022-23,1610612743,1610612745,120,100
0022200322,2022-11-30,2022-23,1610612762,1610612746,125,112
0022200324,2022-11-30,2022-23,1610612747,1610612757,128,109
0022200316,2022-11-30,2022-23,1610612752,1610612749,103,109
0022200317,2022-11-30,2022-23,1610612750,1610612763,109,101
0022200315,2022-11-30,2022-23,1610612751,1610612764,113,107
0022200323,2022-11-30,2022-23,1610612758,1610612754,137,114
0022200319,2022-11-30,2022-23,1610612760,1610612759,119,111
0022200325,2022-12-01,2022-23,1610612765,1610612742,131,125
0022200327,2022-12-02,2022-23,1610612737,1610612743,117,109
0022200328,2022-12-02,2022-23,1610612738,1610612748,116,120
0022200330,2022-12-02,2022-23,1610612739,1610612753,107,96
0022200333,2022-12-02,2022-23,1610612759,1610612740,99,117
0022200336,2022-12-02,2022-23,1610612744,1610612741,119,111
0022200334,2022-12-02,2022-23,1610612756,1610612745,121,122
0022200331,2022-12-02,2022-23,1610612749,1610612747,129,133
0022200329,2022-12-02,2022-23,1610612751,1610612761,114,105
0022200335,2022-12-02,2022-23,1610612762,1610612754,139,119
0022200332,2022-12-02,2022-23,1610612763,1610612755,117,109
0022200326,2022-12-02,2022-23,1610612766,1610612764,117,116
0022200337,2022-12-03,2022-23,1610612752,1610612742,100,121
0022200342,2022-12-03,2022-23,1610612744,1610612745,120,101
0022200338,2022-12-03,2022-23,1610612746,1610612758,96,123
0022200339,2022-12-03,2022-23,1610612766,1610612749,96,105
0022200341,2022-12-03,2022-23,1610612750,1610612760,128,135
0022200340,2022-12-03,2022-23,1610612761,1610612753,121,108
0022200343,2022-12-03,2022-23,1610612762,1610612757,111,116
0022200346,2022-12-04,2022-23,1610612751,1610612738,92,103
0022200348,2022-12-04,2022-23,1610612752,1610612739,92,81
0022200344,2022-12-04,2022-23,1610612740,1610612743,121,106
0022200350,2022-12-04,2022-23,1610612758,1610612741,110,101
0022200349,2022-12-04,2022-23,1610612764,1610612747,119,130
0022200351,2022-12-04,2022-23,1610612757,1610612754,116,100
0022200345,2022-12-04,2022-23,1610612759,1610612756,95,133
0022200347,2022-12-04,2022-23,1610612765,1610612763,112,122
0022200354,2022-12-05,2022-23,1610612737,1610612760,114,121
0022200355,2022-12-05,2022-23,1610612761,1610612738,110,116
0022200358,2022-12-05,2022-23,1610612742,1610612756,130,111
0022200359,2022-12-05,2022-23,1610612744,1610612754,104,112
0022200356,2022-12-05,2022-23,1610612745,1610612755,132,123
0022200352,2022-12-05,2022-23,1610612766,1610612746,117,119
0022200357,2022-12-05,2022-23,1610612763,1610612748,101,93
0022200353,2022-12-05,2022-23,1610612753,1610612749,102,109
0022200360,2022-12-06,2022-23,1610612739,1610612747,116,102
0022200362,2022-12-06,2022-23,1610612743,1610612742,115,116
0022200361,2022-12-06,2022-23,1610612748,1610612765,96,116
0022200365,2022-12-07,2022-23,1610612752,1610612737,113,89
0022200373,2022-12-07,2022-23,1610612756,1610612738,98,125
0022200371,2022-12-07,2022-23,1610612740,1610612765,104,98
0022200367,2022-12-07,2022-23,1610612741,1610612764,115,111
0022200372,2022-12-07,2022-23,1610612762,1610612744,124,123
0022200363,2022-12-07,2022-23,1610612753,1610612746,116,111
0022200366,2022-12-07,2022-23,1610612761,1610612747,126,113
0022200369,2022-12-07,2022-23,1610612749,1610612758,126,113
0022200370,2022-12-07,2022-23,1610612750,1610612754,121,115
0022200364,2022-12-07,2022-23,1610612751,1610612766,122,116
0022200368,2022-12-07,2022-23,1610612763,1610612760,123,102
0022200376,2022-12-08,2022-23,1610612757,1610612743,120,121
0022200375,2022-12-08,2022-23,1610612759,1610612745,118,109
0022200374,2022-12-08,2022-23,1610612748,1610612746,115,110
0022200380,2022-12-09,2022-23,1610612751,1610612737,120,116
0022200381,2022-12-09,2022-23,1610612739,1610612758,95,106
0022200384,2022-12-09,2022-23,1610612740,1610612756,128,117
0022200386,2022-12-09,2022-23,1610612742,1610612749,105,106
0022200382,2022-12-09,2022-23,1610612755,1610612747,133,122
0022200385,2022-12-09,2022-23,1610612762,1610612750,108,118
0022200377,2022-12-09,2022-23,1610612766,1610612752,102,121
0022200379,2022-12-09,2022-23,1610612753,1610612761,113,109
0022200378,2022-12-09,2022-23,1610612754,1610612764,121,111
0022200383,2022-12-09,2022-23,1610612763,1610612765,114,103
0022200392,2022-12-10,2022-23,1610612744,1610612738,123,107
0022200390,2022-12-10,2022-23,1610612739,1610612760,110,102
0022200391,2022-12-10,2022-23,1610612741,1610612742,144,115
0022200393,2022-12-10,2022-23,1610612743,1610612762,115,110
0022200389,2022-12-10,2022-23,1610612764,1610612746,107,114
0022200387,2022-12-10,2022-23,1610612748,1610612759,111,115
0022200394,2022-12-10,2022-23,1610612757,1610612750,124,118
0022200388,2022-12-10,2022-23,1610612754,1610612751,133,136
0022200400,2022-12-11,2022-23,1610612737,1610612741,123,122
0022200395,2022-12-11,2022-23,1610612740,1610612756,129,124
0022200401,2022-12-11,2022-23,1610612745,1610612749,97,92
0022200396,2022-12-11,2022-23,1610612765,1610612747,117,124
0022200397,2022-12-11,2022-23,1610612752,1610612758,112,99
0022200398,2022-12-11,2022-23,1610612753,1610612761,111,99
0022200399,2022-12-11,2022-23,1610612755,1610612766,131,113
0022200404,2022-12-12,2022-23,1610612763,1610612737,128,103
0022200408,2022-12-12,2022-23,1610612746,1610612738,113,93
0022200406,2022-12-12,2022-23,1610612759,1610612739,112,111
0022200405,2022-12-12,2022-23,1610612742,1610612760,121,114
0022200402,2022-12-12,2022-23,1610612754,1610612748,82,87
0022200407,2022-12-12,2022-23,1610612757,1610612750,133,112
0022200403,2022-12-12,2022-23,1610612764,1610612751,100,112
0022200413,2022-12-13,2022-23,1610612747,1610612738,118,122
